dst,absolutetrust_score
2329,0.001985221601487202
2330,0.0004179006100332509
2331,0.001812547385113814
2332,0.0003304462547810528
2333,0.0021076900812776913
2334,0.0031304545606626994
2335,0.0070848484967653514
2336,0.0033169076438071964
2337,0.007578511028912971
2338,0.004119061330553414
2339,0.010543733707295116
2340,0.002141883433023126
2341,0.005108476662894183
2342,0.008404126723617907
2343,0.008897744895185812
2344,0.010708556753883164
2345,0.001647515456575603
2346,0.00016511575641912657
2347,0.00016561128719932581
2348,0.0011573180681481558
2349,0.005436814013171998
2350,0.0004951073155969515
2351,0.002141756409093149
2352,0.0004945747912842538
2353,0.00016511575641912657
2354,1.77715714528815e-06
2355,1.707443978914527e-07
2356,0.005440286799740714
2357,0.0001753646027353983
2358,0.0007174076085488463
2359,0.0003295816894026648
2360,0.00032950038312193277
2361,0.004778278601560049
2362,0.011204225446989778
2363,0.0006616375157502303
2364,0.004119019383609397
2365,0.0028030243940672184
2366,0.009884764756001736
2367,0.008072487641491767
2368,0.0006589785829789198
2369,0.011038550824207323
2370,0.002141724671355306
2371,0.0258652567499176
2372,0.0034157134319523653
2373,0.02257417763815135
2374,0.0009887893684742083
2375,0.0443202265579765
2376,0.007085399490435249
2377,0.007743342246159108
2378,0.0009894393283503254
2379,0.00807305813999166
2380,0.005110184362170499
2381,0.016806584912260242
2382,3.60578190835984e-06
2383,0.00098851793171407
2384,0.0018126426315071026
2385,0.004448781544058656
2386,0.012521507055129066
2387,0.0008252818703077437
2388,0.00016590191494289945
2389,0.0003318547078962692
2390,0.00016486437747592159
2391,0.0013182656693203482
2392,0.0006642186838339092
2393,0.00016477727675411603
2394,0.0028017257317127617
2395,0.00016598319751819966
2396,0.0003325412320943948
2397,1.652853058219862e-06
2398,3.233509378908492e-08
2399,1.2453262284102143e-06
2400,0.00049795388954954
2401,0.0060961510133649656
2402,0.0009913032946416136
2403,0.00016645397818259504
2404,0.0009176983755353017
2405,0.0018125954290254592
2406,4.432757318780277e-07
2407,1.3129392945552462e-05
2408,0.01631192528644751
2409,0.0036246619068165797
2410,0.005772315846132474
2411,0.0019769357489367594
2412,0.00543811449268297
2413,0.0018121911031920295
2414,0.008568463264954747
2415,0.00659123746639913
2416,0.0003294892914894599
2417,0.00016526780074397251
2418,0.00016712287854129005
2419,0.008731466224470687
2420,0.007413509058512848
2421,0.0009885107414141778
2422,0.006754530475533927
2423,0.004612850080852438
2424,0.022570016467028
2425,0.011367380556386366
2426,0.0026362453660716805
2427,0.0013183600877839752
2428,0.005930807246810278
2429,0.005930807246810278
2430,0.009061031605516391
2431,0.0013179571659578395
2432,0.014497528825536236
2433,0.008401976932981227
2434,0.0003298605780613301
2435,0.02734761119362517
2436,0.0013198960414135968
2437,0.0034596375606393286
2438,0.0004954048612756293
2439,0.002801723197139275
2440,0.013179871997661947
2441,0.0003294892914894599
2442,0.0008247874482025155
2443,0.00016600514844389405
2444,0.038879736395756266
2445,0.0044484751503938574
2446,0.022005013030860734
2447,0.00016591556978616943
2448,0.008402334266973305
2449,0.004118616143618249
2450,0.0026362536462367684
2451,0.006425263879223749
2452,0.0004942834470036447
2453,0.006098309964922741
2454,0.002472233905649815
2455,0.006589785829789197
2456,0.000498339485169236
2457,0.0013180722984379343
2458,0.0036244973388641537
2459,0.0010824430212800318
2460,0.002141798244017608
2461,0.016145019281883076
2462,0.0011533852854682246
2463,0.007907774520890788
2464,0.050247289717397746
2465,0.0018132553226708954
2466,0.00017235230189951458
2467,0.0016485106769261652
2468,0.0013190213854367054
2469,0.004122721691553295
2470,0.007110687803165477
2471,0.013673978362067699
2472,0.00230665246021539
2473,0.0001669026901440765
2474,1.1784933611890724e-07
2475,0.002976595367623296
2476,0.009887281800913483
2477,0.00032958709553249267
2478,0.02158159712324434
2479,0.021913989924465433
2480,0.00032973079700699613
2481,0.0026360729427442617
2482,0.0009889640509369764
2483,0.0016502045298150332
2484,0.00032965462392648857
2485,0.002472233905649815
2486,1.1384301176609706e-06
2487,0.016309829694809916
2488,0.00487156987340882
2489,1.3173677521939947e-07
2490,0.006925115450949025
2491,0.003295008042829821
2492,0.004943403591820764
2493,0.0024712678287285685
2494,0.0006591889920300178
2495,0.013344375871408068
2496,0.009060955515960147
2497,0.024476182717031683
2498,0.032125563254214416
2499,0.012120334286176938
2500,0.00790781832544753
2501,0.026359292854720804
2502,0.006098593453036721
2503,0.0016476475088688046
2504,0.01023696486411892
2505,0.003459833697465238
2506,0.0016475544088463232
2507,0.008896276915775958
2508,0.010214250233562018
2509,0.009884744790244338
2510,0.0034601483759057303
2511,0.026854441475869843
2512,0.10610277224385811
2513,0.005272107133081367
2514,0.013838616288117856
2515,0.006260362583860278
2516,0.009390723276699615
2517,0.016639405357043634
2518,0.0006590446285394607
2519,1.3895472244300204e-06
2520,0.0001658830758623909
2521,0.0008293844031045147
2522,0.0006590446285394607
2523,0.00017015576681983217
2524,9.027075841057267e-08
2525,0.007910624244191672
2526,0.0059331717479225565
2527,0.004622329045023973
2528,0.040692010121414476
2529,0.0016475225456046695
2530,0.0001657443599343549
2531,0.00065994777816452
2532,4.351668640915014e-06
2533,0.00016484583469379357
2534,0.00032973305813725344
2535,0.010379019612108464
2536,0.00691929709193299
2537,0.014827131112732784
2538,0.014991875758477513
2539,0.0004944689195059466
2540,0.002800689640999889
2541,0.00972297565942078
2542,0.00543671027331439
2543,0.0023064422258972806
2544,0.0051084186020698375
2545,0.00016662407975768243
2546,0.005107166795619813
2547,0.0077431179974966355
2548,0.014003363887430348
2549,0.013344568958478785
2550,0.0003294892914894599
2551,0.0032948929148945987
2552,0.0014828990505369088
2553,0.009390632870305829
2554,0.012026529088020748
2555,0.001317969337788011
2556,0.009226069876991027
2557,0.011369188384444121
2558,0.02454834176318919
2559,0.010708759307399524
2560,0.010708467205913706
2561,0.024879960014824825
2562,0.011202742840832114
2563,0.019934102135112323
2564,0.0003313687255024124
2565,0.018122280747206444
2566,0.006757541869554654
2567,0.0004943484830856307
2568,2.3229334707411486e-06
2569,0.00016485919159617073
2570,0.0008238959939787646
2571,0.0008237232287236497
2572,0.0028009116308160696
2573,0.00016474729640522513
2574,0.006919407858659229
2575,0.0001649972989003907
2576,0.00510716621547539
2577,0.014828367513836468
2578,0.5001647446457449
2579,0.0001652871651311703
2580,0.0006591069135541612
2581,0.00032961929363430835
2582,0.0014840913589269995
2583,9.628996880809138e-08
2584,0.00033181222496020103
2585,0.0001649025582987921
2586,0.0001651019797368081
2587,0.0003294935735473852
2588,0.0006590537443999795
2589,0.00032965654985198296
2590,0.007424988742968602
2591,0.00016501091785097268
2592,0.00016476269402018444
2593,0.0003429208982149328
2594,0.00017121290106172611
2595,0.0008238054261124115
2596,1.1213071013695107e-06
2597,0.0003294892914894599
2598,0.00016493422732213515
2599,0.0031301822253115225
2600,0.0011532258872105445
2601,0.0008238392484272582
2602,0.010543815240216779
2603,0.0004942991697404499
2604,0.000494391849788252
2605,0.011367380556386366
2606,0.001153228858587207
2607,0.004777725023153577
2608,0.004777594726597168
2609,0.0008238559661042213
2610,0.00016681791788673576
2611,0.0004972453312549163
2612,0.0032949229790169275
2613,0.0009885774283859199
2614,0.0014827018117025694
2615,0.002306523907641842
2616,2.7196364408194715e-09
2617,0.00016474736538117077
2618,0.0004972453312549163
2619,0.005930807246810278
2620,1.5791255406215378e-07
2621,0.0004942401355478899
2622,0.001153348512343909
2623,0.007250246224960261
2624,0.00016474464574472994
2625,0.00939192661964175
2626,1.947988497475788e-07
2627,0.000988491967130448
2628,0.0008252050409157925
2629,0.008237317008643778
2630,0.022409237964956856
2631,0.018174056366198628
2632,0.009225700161704877
2633,0.012685337722344205
2634,0.01812193878354218
2635,0.02322899505000692
2636,0.042009884664906134
2637,0.03393747922080313
2638,0.025372142746367687
2639,0.022899638495898034
2640,0.02570023742536107
2641,0.020428373598965648
2642,0.007743105280192786
2643,0.048764463645356804
2644,0.028995084776966076
2645,0.00790781568493024
2646,0.012520682326105644
2647,0.02273476111277273
2648,0.012520785641965314
2649,0.02388799331202297
2650,0.03961464528090929
2651,0.02191103788404908
2652,0.0378914864329203
2653,0.012026359139365285
2654,0.023065250118451817
2655,0.01285017148560661
2656,0.05453055993889437
2657,0.00016474464574472994
2658,0.00016492042806978875
2659,0.0036246576891418524
2660,0.00016474464574472994
2661,0.00032960531119306834
2662,6.598868255790961e-08
2663,2.0732721420058306e-06
2664,1.620523480213336e-07
2665,0.0
2666,4.4894167191055645e-09
2667,1.5155102364672952e-06
2668,2.0282863030966395e-07
2669,0.001153223140327287
2670,9.997141896249496e-07
2671,0.0014827910612087393
2672,0.010379912396107612
2673,0.0008237232287236497
2674,0.0003296442849084075
2675,0.006590286446795737
2676,0.0026359312040940878
2677,2.3534611951700567e-07
2678,0.021582548306749248
2679,0.0009884678744683797
2680,0.0032949082416825347
2681,0.0003295741233619808
2682,0.003790461436111998
2683,0.0001657443599343549
2684,0.002967455828292377
2685,0.03640876150843506
2686,0.014827018117025696
2687,0.031631329316980226
2688,0.01812291074610992
2689,0.0009885613960310328
2690,0.0174642794404368
2691,0.0024712448475920088
2692,0.007743087599508478
2693,0.01499310975426585
2694,0.03822175752696697
2695,0.006589785829789197
2696,0.033772847176519384
2697,0.005271828663831358
2698,0.0028946341244720612
2699,0.005766062601065548
2700,0.006425041184044467
2701,0.0006640105505784556
2702,0.00181340644005419
2703,0.007084069637352604
2704,0.02257009978751926
2705,0.004448190266980229
2706,0.005272828378020983
2707,0.013838550242557314
2708,0.01268633743653383
2709,0.002635914331915679
2710,0.023230342041502348
2711,0.00345975663150823
2712,0.018945660909749727
2713,0.02833607906809355
2714,0.031304810239674956
2715,2.653337007992063e-08
2716,1.469093941746172e-08
2717,2.3645011122783623e-06
2718,0.0008237548805805936
2719,0.00017322868884175384
2720,5.840329670368342e-06
2721,0.0009884944078384595
2722,2.8273590770336897e-08
2723,0.0016484461716369243
2724,3.752661913458213e-08
2725,3.573339920781793e-07
2726,0.000988495660362742
2727,0.00016769668616107978
2728,0.010049460917047661
2729,0.013838817143978489
2730,0.00016475801274216495
2731,0.0004945912712262681
2732,0.0026360417748605906
2733,0.0009885433382250792
2734,2.3534611951700567e-07
2735,0.0021417460637527187
2736,0.0018124580046132033
2737,4.1393604794534434e-08
2738,1.974516692686633e-06
2739,0.0036247029535042418
2740,0.00016474464574472994
2741,0.0044483407812272256
2742,0.0008240805627157279
2743,0.0032948929148945987
2744,0.016144975282983535
2745,0.00016474464574472994
2746,0.005436930643568166
2747,0.0034596375606393286
2748,0.00675785035357304
2749,0.0013189568801474645
2750,0.016474464574472995
2751,0.007907742995747037
2752,0.004942339372341898
2753,0.0004943463302234986
2754,0.008402334266973305
2755,0.001977009590549255
2756,0.000988825208460458
2757,0.020263667495563277
2758,0.0009898148659638053
2759,0.004943477802459559
2760,1.7073849628497145e-06
2761,2.959734976554394e-07
2762,2.959734976554394e-07
2763,0.00016474464574472994
2764,0.0004942339372341898
2765,1.0145325919237204e-07
2766,0.0003294892914894599
2767,0.00016474464574472994
2768,0.00049851137126788
2769,0.0016474658620649163
2770,0.0004959413221970395
2771,0.0021416803946814893
2772,0.0016474464574472993
2773,0.000660445884658195
2774,0.0004942339372341898
2775,0.0308072487542645
2776,8.484043097023902e-06
2777,0.00016645203070757967
2778,0.0004956234844586199
2779,0.0004945912712262681
2780,0.0001651019797368081
2781,0.0034613449456021785
2782,0.002800658977660409
2783,0.00016474464574472994
2784,0.0004945912712262681
2785,0.001162159326637979
2786,0.010049423390428526
2787,0.0021446613223629883
2788,0.005601317955320818
2789,0.0016507663354864122
2790,0.0006592019676441989
2791,0.005271828663831358
2792,0.010544104096993275
2793,0.002635914331915679
2794,0.002965403623405139
2795,0.000988825208460458
2796,0.00840222410228272
2797,0.0004942339372341898
2798,0.006098884868644161
2799,0.0018123754011687436
2800,0.018125134761119908
2801,0.0001651019797368081
2802,0.005109382950957345
2803,0.005767409592560974
2804,0.00741375622781434
2805,0.003955086834735679
2806,3.573339920781793e-07
2807,4.142448884242253e-06
2808,3.573339920781793e-07
2809,1.1213071013695107e-06
2810,0.012520593076599475
2811,0.004942591005352183
2812,0.002306425040426219
2813,0.005930807246810278
2814,0.010708759307399524
2815,0.0023147697088712654
2816,0.004613075640280312
2817,0.007414976360192123
2818,0.0018124382724935219
2819,0.0029671110083679887
2820,0.0018125484371841077
2821,0.019935142656892623
2822,0.0004961133712471424
2823,0.00032984662548153805
2824,0.000659200016361411
2825,2.471693014923089e-07
2826,0.007578611038249656
2827,0.013179571659578395
2828,3.3198780391128153e-06
2829,1.5377540100592764e-10
2830,0.0
2831,1.0269628055751775e-07
2832,0.0006666279613861721
2833,0.001977062196370558
2834,2.5627230351964497e-07
2835,0.003789126852128789
2836,0.0008238141030531096
2837,0.00016474464574472994
2838,0.0011552647251003474
2839,0.005271828663831358
2840,0.0008261987091194465
2841,2.4754803957968416e-06
2842,2.0732721420058306e-06
2843,0.0008237232287236497
2844,9.686486663469858e-07
2845,0.0001651019797368081
2846,0.0004945912712262681
2847,0.0009900839049415393
2848,0.004448462769099787
2849,0.00016736134290644154
2850,0.0001663606762178896
2851,0.003301361170211595
2852,2.228465606748168e-06
2853,0.0013202471852266392
2854,0.0003348299507766613
2855,0.0008257754336108875
2856,0.000500702192551186
2857,0.004451086574667083
2858,0.002635914331915679
2859,0.005271828663831358
2860,0.006095912272472498
2861,0.02026520745707494
2862,0.003132200474037107
2863,0.012522209107072635
2864,0.033445215291067414
2865,0.01894684794458627
2866,0.013180740737788379
2867,0.02537329214185012
2868,0.004283360789362979
2869,0.009556467318474985
2870,0.005436930643568166
2871,0.015159124105676868
2872,0.011043231924184107
2873,0.014497528825536236
2874,1.6160304731596536e-06
2875,2.6166971617116005e-06
2876,3.573339920781793e-07
2877,0.0001648852523365454
2878,0.0006600998900802892
2879,0.000991800850557533
2880,1.1503732945429966e-07
2881,0.0019769357489367594
2882,0.0006593767085343921
2883,0.0037892418894582432
2884,0.0009910845716300913
2885,0.0004942638412461131
2886,0.00016877104568749392
2887,3.3329760891532224e-06
2888,0.006260463445282537
2889,0.0016487243227279473
2890,0.0014828452610688176
2891,0.00082469242390925
2892,0.001153409759047449
2893,0.020432362472289276
2894,0.0006609700882384795
2895,0.003130433334416987
2896,0.02289950575851746
2897,0.011532382522699816
2898,0.0021416803946814893
2899,0.016474587290651148
2900,0.00263604260043703
2901,0.0026360788448798003
2902,0.004452131835050472
2903,0.0009884678744683797
2904,0.008731466224470687
2905,0.0067547195955849374
2906,0.011205111391037432
2907,0.0008240805627157279
2908,0.00609760614478732
2909,0.007908100329739116
2910,0.00032973549275697514
2911,1.2153368621605485e-06
2912,3.0754709321922924e-07
2913,0.00032951988905080705
2914,0.0004967094176299867
2915,0.0034608512445816536
2916,0.0008240029349367602
2917,0.0009910845716300913
2918,0.0
2919,0.0
2920,0.0004942339372341898
2921,0.00025814351475005547
2922,0.0014839796769832174
2923,0.002472447551451597
2924,0.002966574007197737
2925,0.00016491695152651657
2926,0.00016474464574472994
2927,0.0023067823744182974
2928,0.005436776897307327
2929,0.0023065684897924676
2930,0.002306794755712368
2931,0.004449320771969869
2932,0.006097787387842826
2933,0.011862829830482716
2934,0.00016673615100428976
2935,0.0013191275497504375
2936,0.003460996454483476
2937,0.005271993176795479
2938,0.009225743354690525
2939,0.010875138124411736
2940,0.0003296652499886837
2941,0.002965403623405139
2942,0.003459994894631407
2943,0.00461819074013964
2944,0.0042837305046491275
2945,0.0003294892914894599
2946,0.007742998350002308
2947,0.0019769357489367594
2948,0.0036423720163985783
2949,0.008566865028092206
2950,0.010214537751459406
2951,0.001815240095506469
2952,0.000659335916970998
2953,0.002800658977660409
2954,0.0019773054642229083
2955,0.005035738241347224
2956,0.03361734778325164
2957,0.0042847503365874085
2958,0.010050593774221125
2959,0.00016491605387492305
2960,0.012691303361094136
2961,0.01367515258830801
2962,0.0013183144999499177
2963,0.008732636608263285
2964,0.006425041184044467
2965,0.007583029799544176
2966,0.003459994894631407
2967,0.0009909433548641764
2968,0.0029665249305065085
2969,0.06754536284608191
2970,0.005108152246772212
2971,0.0011532375488359549
2972,0.006755064589876719
2973,0.001318051463520303
2974,0.003624613044024952
2975,0.005930807246810278
2976,0.003954875335909266
2977,0.010050867204044498
2978,0.007743096705507663
2979,0.006425073375078544
2980,0.020595223878237447
2981,0.005767340466346195
2982,0.007578371693507168
2983,0.0029655019789104945
2984,0.017792488951495083
2985,0.014168243395451937
2986,0.0034610271078637585
2987,0.0021429582599621372
2988,0.008238402671029096
2989,0.0004942339372341898
2990,0.011861895264179984
2991,0.030148485001638605
2992,0.014828725501988545
2993,0.0009886619609989586
2994,0.0011534277396647215
2995,0.04135596540256114
2996,3.573339920781793e-07
2997,0.0004942339372341898
2998,0.0011563133699991175
2999,0.0006589785829789198
3000,0.0013179571659578395
3001,1.929216009121164e-07
3002,0.0006601473161934964
3003,1.1703837925980126e-06
3004,0.008566721578725957
3005,0.0021420702306553054
3006,0.002965403623405139
3007,0.0034784477312948276
3008,1.4796023805000602e-07
3009,0.0009900895357547192
3010,3.573339920781793e-07
3011,0.0004955118025148378
3012,2.080832390258117e-07
3013,0.0006589785829789198
3014,0.02306563995148662
3015,0.0018122227550489735
3016,0.0009896382582609776
3017,2.879670299958905e-06
3018,0.0009171220977289752
3019,0.001156296578147903
3020,3.573339920781793e-07
3021,0.00082396784200553
3022,0.00016591502953732795
3023,0.0016478037914393776
3024,0.00016474464574472994
3025,2.8077055942805637e-07
3026,3.573339920781793e-07
3027,3.573339920781793e-07
3028,0.003553036429644654
3029,6.062296811862837e-08
3030,0.004942349797160653
3031,0.0014898094582052343
3032,0.00016477629760167385
3033,0.009391414002635207
3034,0.0009887465044843
3035,0.004283411870632295
3036,0.00032985618471538926
3037,0.004613216974078368
3038,0.001153579413439039
3039,0.006260663431525667
3040,0.006095781095039323
3041,0.00016492809235769463
3042,0.0018125484371841077
3043,0.006590967222233831
3044,0.015156507408515155
3045,0.0001651115389706593
3046,0.0001651115389706593
3047,0.0019773026421626887
3048,0.0016474464574472993
3049,0.005436573309576088
3050,0.00032985618471538926
3051,0.0006593454762048491
3052,0.0013179571659578395
3053,0.0034609845521347544
3054,0.013015193907059594
3055,0.003954137402084928
3056,0.0019773026421626887
3057,0.002965760957397217
3058,0.0041187775342366615
3059,0.006919275121278657
3060,0.0016478133506732287
3061,0.003130515162375798
3062,0.014332784179791506
3063,0.002471201338027893
3064,0.009885036078675875
3065,0.03657331135533005
3066,0.0013184086942729127
3067,0.0011647881558588362
3068,0.0016478037914393776
3069,0.019275123552133403
3070,0.0018125484371841077
3071,0.016639209220217725
3072,0.002965770516631068
3073,0.004448472328333638
3074,0.0019788462323493084
3075,0.008072854534717696
3076,0.010873513512378105
3077,0.009720020110257006
3078,0.00016474464574472994
3079,0.0011561287380124912
3080,0.0016485146861328838
3081,0.00016483065706266974
3082,0.006756673635680132
3083,0.006754530475533927
3084,0.002965403623405139
3085,0.005930893258128217
3086,0.002306425040426219
3087,0.004118987254292645
3088,0.0006591572499749589
3089,0.004942706265567828
3090,0.004287347536086409
3091,0.0008237232287236497
3092,0.019605064371937937
3093,0.00016483065706266974
3094,1.8912005101030994e-07
3095,0.00016474464574472994
3096,3.2567985632747527e-07
3097,0.0011634183372967565
3098,0.004118702154936188
3099,0.0028007196006285275
3100,0.0016485146861328838
3101,0.0009884678744683797
3102,0.002635930157844151
3103,0.005601317955320818
3104,0.015650827357067285
3105,0.005272199774505755
3106,0.011038100632957851
3107,0.01169712717253122
3108,0.002308900520822016
3109,0.003459732507659387
3110,0.0042836886714819325
3111,0.004448462769099787
3112,0.013839030676065952
3113,0.0013179571659578395
3114,0.016145090080856312
3115,0.014003463305230793
3116,0.010801800842412772
3117,0.009721104482731665
3118,0.012356205764846823
3119,0.008567088471951886
3120,0.019110700995057742
3121,0.0009885284974364983
3122,0.0009898574216928098
3123,0.0004943199485521296
3124,0.010378912681917986
3125,0.0008248936125162477
3126,0.0003295753028073997
3127,0.0006593496936533164
3128,0.00016474464574472994
3129,0.0013179571659578395
3130,0.0009885538857863196
3131,0.0023998239094315445
3132,0.001483072922376966
3133,0.0037906728014336626
3134,0.004613761571210166
3135,0.0016474464574472993
3136,0.0008237232287236497
3137,0.004285949615735196
3138,0.03525877171700743
3139,0.0011535698542051878
3140,0.0028006930827416095
3141,0.0024715270201630273
3142,0.004283718123355057
3143,0.01746328978293345
3144,0.006095918785780937
3145,0.006591383678203499
3146,0.00643572995717219
3147,0.004284373254891486
3148,0.002965403623405139
3149,0.005766419935057626
3150,0.0003295753028073997
3151,0.0018247197784944092
3152,0.003789126852128789
3153,0.0021456671414049203
3154,0.0031305193798242654
3155,0.012521044604914548
3156,0.0019779931838361867
3157,0.0008275036007253433
3158,0.0006594301112939928
3159,0.003388291783899924
3160,0.005602851980291212
3161,0.00016483065706266974
3162,0.006095705441309403
3163,0.002471169686170949
3164,1.0682286855844464e-06
3165,0.004779128751567562
3166,0.00033050965555557547
3167,0.010873503953144254
3168,0.0112519784036026
3169,0.0019802632971130225
3170,0.0016475574819717553
3171,0.0006646369908519782
3172,0.013673947025322765
3173,0.022240884509530618
3174,0.03492586489788275
3175,0.003298546494270071
3176,0.0032953444432096716
3177,0.008401976932981227
3178,0.011861628901053215
3179,0.0016482279120866542
3180,0.010708795602561955
3181,0.01680432497663685
3182,0.014333036832947166
3183,0.002306425040426219
3184,0.009060955515960147
3185,0.011040148124074058
3186,0.010708401973407446
3187,0.006096122391054901
3188,0.0004944867221215543
3189,0.024217820258467377
3190,0.0001650680435232953
3191,1.0682286855844464e-06
3192,0.0006589785829789198
3193,3.573339920781793e-07
3194,0.000165114361030879
3195,0.0003294892914894599
3196,0.002636000343233619
3197,0.0004976897811221398
3198,0.001647817568121696
3199,1.6740594104888654e-07
3200,0.0004946050479085865
3201,0.003459719094269524
3202,0.0031301482691498688
3203,0.004777965837271565
3204,0.010873167905840147
3205,0.0008237395657030117
3206,0.0013187679966010094
3207,0.0016474652395360046
3208,0.00016474464574472994
3209,9.729599749130782e-08
3210,0.005601675289312896
3211,0.007578611038249656
3212,0.0008239272886271921
3213,0.0016476106583588985
3214,1.9383479262939596e-07
3215,0.0011532125202131096
3216,0.0032948929148945987
3217,0.0003294892914894599
3218,0.0009901772069062448
3219,0.011202635910641636
3220,0.010214332237084855
3221,0.0003298604021638565
3222,0.002471621214486022
3223,0.001977228258432885
3224,0.0014827018117025694
3225,0.00724886723641202
3226,0.0037908361845666537
3227,0.0014827018117025694
3228,0.0009884678744683797
3229,0.000330172526056696
3230,0.00017368670163249946
3231,0.0051087056793729674
3232,0.0013189714784934343
3233,0.000988825208460458
3234,0.01285109668062453
3235,0.00033240477268488397
3236,0.0006606002442652594
3237,1.6640731504163718e-08
3238,0.0001648574118375652
3239,0.0009887465044843
3240,0.0021416803946814893
3241,0.0036247490996099883
3242,2.685245499628988e-08
3243,0.0004982206839576207
3244,0.00016499880003595534
3245,0.0014830591456946476
3246,0.00016630755502343965
3247,0.00016474464574472994
3248,0.0004944928675733777
3249,0.03328240518715888
3250,0.0052720828181225836
3251,0.0009886320753799789
3252,0.00231041178714965
3253,0.0004952464027626972
3254,0.005767141246833464
3255,0.013838550242557314
3256,0.008896210870215417
3257,0.0036245710753684515
3258,0.0024713175662488714
3259,0.0016474464574472993
3260,0.0036247533170584555
3261,0.008571537241969305
3262,0.0034598192223722533
3263,0.0036244085209598703
3264,0.03426756242385478
3265,0.0026362554249334306
3266,0.008896584805462862
3267,0.0004944310335646173
3268,0.006260549323187102
3269,0.003958547902098802
3270,0.001812858136493197
3271,0.5014827018117027
3272,0.014991762762770425
3273,0.013849308331165433
3274,0.009555404028373978
3275,0.012520964187273873
3276,0.02438220757022003
3277,0.02289955581576315
3278,0.012191216024444384
3279,0.006425398518036546
3280,0.02142756203542301
3281,0.06491040473595919
3282,0.021420720799459038
3283,0.0014827018117025694
3284,0.028500823713838278
3285,0.014829606943397912
3286,0.009225814959577654
3287,0.001153312934259898
3288,0.00016481360764599736
3289,4.451869351655516e-07
3290,0.00032984662548153805
3291,0.00016481207134959306
3292,0.008896568204207495
3293,0.001648460769982894
3294,0.003134065121794016
3295,0.0003294892914894599
3296,0.0004942339372341898
3297,0.002472183998706544
3298,0.0004945912712262681
3299,0.00016475986571575226
3300,0.0016478037914393776
3301,0.0014827228777080086
3302,0.003789126852128789
3303,0.00016474464574472994
3304,0.001229142822387214
3305,4.515283150730827e-07
3306,0.017464234425627705
3307,1.6216612863395986e-06
3308,0.0004942339372341898
3309,1.6216612863395986e-06
3310,0.0
3311,0.0009885327193011632
3312,2.3654164068092932e-06
3313,0.002306425040426219
3314,1.8710606446748053e-07
3315,0.0006590137688596548
3316,0.000659335916970998
3317,0.00016474464574472994
3318,0.0006602805596652494
3319,0.0001651019797368081
3320,0.00016499416659645848
3321,0.01878480646754336
3322,0.0006589785829789198
3323,0.0008238900917519958
3324,0.0003295041595050109
3325,0.000329718493973776
3326,0.00016499446940700446
3327,0.005931025230789874
3328,0.0008240943393980463
3329,0.000659335916970998
3330,0.0001651019797368081
3331,0.00033240083783212226
3332,0.0001651019797368081
3333,0.00345980830503722
3334,0.0001648809269163116
3335,0.00016474464574472994
3336,0.00033111095277579947
3337,0.0001697802227409202
3338,0.006260346595545428
3339,0.0008237232287236497
3340,0.0024714192070226775
3341,0.003130505603141947
3342,0.0003294892914894599
3343,0.0004943870549246623
3344,0.0029671129558430038
3345,0.003790340536071114
3346,0.011865503858938435
3347,0.0009887638479660352
3348,0.0006606879154167849
3349,0.005766062601065548
3350,0.006920141762733253
3351,0.0008237232287236497
3352,0.020924279342018567
3353,0.0014827986898528457
3354,0.0006599928955145146
3355,0.0001651019797368081
3356,0.00016580886522359577
3357,0.0005015322618495364
3358,0.0006590475448801871
3359,0.0029655903189168523
3360,0.0026360674496061515
3361,0.002472879018608814
3362,0.0003312309777182502
3363,0.0013179571659578395
3364,0.0003317461506666121
3365,0.0034596375606393286
3366,0.00016575895828032478
3367,0.002306425040426219
3368,0.011203206409141528
3369,0.003953871497873519
3370,0.003789126852128789
3371,0.0014827018117025694
3372,0.003133890968588633
3373,0.0014827018117025694
3374,0.011861614493620555
3375,0.00032984662548153805
3376,0.005930807246810278
3377,0.006754530475533927
3378,1.2778652806479617e-06
3379,0.007909284178853919
3380,0.0006618140031521537
3381,0.00016687351405877284
3382,0.00016474464574472994
3383,1.4516366099328619e-06
3384,0.0013211035395533015
3385,0.0003294892914894599
3386,0.004777795769629367
3387,0.0006605197660858013
3388,0.5024711696861711
3389,0.0004944118482232853
3390,0.0
3391,0.010874939911789418
3392,0.007908404742379782
3393,0.0062602965382997375
3394,0.001647721497549463
3395,0.0034596375606393286
3396,0.0004962973207159417
3397,0.0006589785829789198
3398,0.02504118615319895
3399,0.0008237232287236497
3400,0.0006589785829789198
3401,0.0019769357489367594
3402,0.0003294892914894599
3403,0.016311282838006976
3404,0.0031316894522567503
3405,0.007264973504524382
3406,0.0003297148509173332
3407,0.0021416803946814893
3408,0.0008257866122054015
3409,0.000494431698895467
3410,0.03673922374941854
3411,0.002306425040426219
3412,0.004612850080852438
3413,0.0016474765950052316
3414,0.0026362716659077572
3415,0.011535174194445535
3416,0.0008238763464141221
3417,0.006095551892555008
3418,0.004612850080852438
3419,0.0023065455399321976
3420,0.03805849817499507
3421,0.0031301482691498688
3422,0.007084377101015465
3423,0.002800658977660409
3424,0.0016474464574472993
3425,0.0019769357489367594
3426,0.0034596375606393286
3427,0.0016474464574472993
3428,0.035914434608022454
3429,0.006919275121278657
3430,0.0003294892914894599
3431,0.017627677094686104
3432,0.008401976932981227
3433,0.008896210870215417
3434,0.011037891264896906
3435,0.0019769357489367594
3436,0.0011532125202131096
