dst,absolutetrust_hybrid_score
5578,1.4536616882541774e-08
5664,1.4023421945529513e-08
875,1.3142234914684989e-08
4654,1.2739539096583224e-08
5853,1.224240697239683e-08
5940,1.224240697239683e-08
5710,1.2060012408074997e-08
5854,1.1589505653004367e-08
5194,1.141461076171333e-08
4294,1.0932168418846512e-08
5579,1.0932168418846512e-08
4820,1.0932168418846512e-08
3635,1.0932168418846512e-08
4826,1.0932168418846512e-08
2616,1.0932168418846512e-08
5566,1.0932168418846512e-08
3819,1.0932168418846512e-08
2715,1.0932168418846512e-08
4640,1.0932168418846512e-08
928,1.054844868545506e-08
1061,1.0345573180653637e-08
1050,1.0236115804472276e-08
2073,8.673751811706171e-09
3304,8.575905306267256e-09
1193,8.488856829828662e-09
1966,8.209399700279806e-09
3529,8.093980670658292e-09
1588,7.427679100496908e-09
1698,7.427679100496908e-09
2666,7.086069848064876e-09
5123,7.035852726021483e-09
4496,6.503855742736108e-09
1362,6.480669188309131e-09
939,6.341475922625744e-09
5368,6.245084040869825e-09
4243,6.0274952702203315e-09
1074,6.027426965679374e-09
1708,5.542763528916433e-09
3199,5.466084209423256e-09
3739,5.466084209423256e-09
800,5.277914390011206e-09
4900,5.14626214615527e-09
4234,4.2323544164531434e-09
1685,3.962345652519853e-09
3705,3.5833353451942555e-09
3627,3.4676277792365247e-09
4153,3.3957590164719635e-09
1969,3.2767507081424137e-09
3012,2.787357039532765e-09
2677,2.3840746837003265e-09
740,2.3357237576079083e-09
5577,2.2820300373752016e-09
2133,2.202735925182111e-09
3747,1.9835036654618705e-09
509,1.904192145868953e-09
2662,1.8958075982224446e-09
5475,1.8220280698077525e-09
4991,1.607985332720983e-09
1826,1.5724843886730388e-09
2295,1.4922786540273976e-09
2765,1.3611784134196676e-09
3748,1.2934097869357538e-09
5929,1.1262218498094927e-09
474,1.1124377080104469e-09
1065,1.1108968450191106e-09
5668,1.0287030179316493e-09
5549,9.961244230040908e-10
1723,6.904306600373071e-10
1062,6.656898896313004e-10
5970,6.252437492389098e-10
5996,6.219473761969109e-10
914,6.17248018682783e-10
1096,5.549661352112458e-10
5665,5.144475128751767e-10
574,4.915669861666341e-10
1054,4.5728163079694e-10
5846,4.536764629952051e-10
4655,3.8468450331386043e-10
4664,3.439060366509288e-10
1371,1.8684996530972535e-10
253,1.71937916122767e-10
958,9.040811024401627e-11
5564,6.188047109996163e-11
5556,3.533279535802812e-11
5356,3.520581962657703e-11
1380,2.4960170251988184e-11
5448,2.1626893349444625e-11
2738,1.517096008151712e-11
5479,9.647529140680195e-12
1097,7.655863949988913e-12
1194,4.787128023194049e-12
1355,4.566786019121863e-12
3732,1.6425243261151572e-12
1213,1.029035263124128e-12
1139,9.57426872375428e-13
1081,1.6564394828598567e-13
1082,1.6564394828598567e-13
1079,1.6564394828598567e-13
2737,8.509961653982696e-14
5484,4.832696590251672e-14
5912,0.0
5924,0.0
5922,0.0
5927,0.0
5990,0.0
5986,0.0
2596,0.0
5878,0.0
5897,0.0
2722,0.0
5981,0.0
2532,0.0
2489,0.0
5879,0.0
5083,0.0
2734,0.0
2474,0.0
3569,0.0
4904,0.0
895,0.0
4889,0.0
4888,0.0
3614,0.0
3634,0.0
4822,0.0
4801,0.0
1854,0.0
3693,0.0
3698,0.0
4744,0.0
4737,0.0
4726,0.0
4718,0.0
1041,0.0
3567,0.0
4911,0.0
3566,0.0
5019,0.0
3378,0.0
5127,0.0
5116,0.0
5097,0.0
5040,0.0
806,0.0
3480,0.0
5018,0.0
4932,0.0
5006,0.0
5005,0.0
5004,0.0
5002,0.0
5000,0.0
1932,0.0
3516,0.0
4707,0.0
3726,0.0
3728,0.0
1287,0.0
1148,0.0
4446,0.0
4438,0.0
4429,0.0
3956,0.0
1599,0.0
4012,0.0
4074,0.0
4469,0.0
1327,0.0
4309,0.0
4129,0.0
4135,0.0
4138,0.0
4224,0.0
4147,0.0
4466,0.0
4471,0.0
3741,0.0
4634,0.0
3743,0.0
4669,0.0
4667,0.0
4666,0.0
3753,0.0
4651,0.0
4636,0.0
1076,0.0
4473,0.0
4580,0.0
3786,0.0
3812,0.0
1793,0.0
4509,0.0
4506,0.0
4492,0.0
5149,0.0
5150,0.0
5152,0.0
5552,0.0
5576,0.0
5574,0.0
5571,0.0
5567,0.0
2300,0.0
5561,0.0
5557,0.0
2996,0.0
5595,0.0
5516,0.0
3025,0.0
5512,0.0
3027,0.0
2283,0.0
5495,0.0
5490,0.0
5589,0.0
2921,0.0
5486,0.0
5741,0.0
5826,0.0
5823,0.0
5819,0.0
5815,0.0
2760,0.0
5748,0.0
5747,0.0
5738,0.0
2911,0.0
5733,0.0
2834,0.0
5721,0.0
5706,0.0
5686,0.0
5641,0.0
5638,0.0
5487,0.0
5485,0.0
5153,0.0
5225,0.0
5361,0.0
5342,0.0
504,0.0
3305,0.0
5239,0.0
5237,0.0
3307,0.0
3312,0.0
5377,0.0
3314,0.0
5200,0.0
5198,0.0
5197,0.0
5193,0.0
2005,0.0
5185,0.0
5369,0.0
5378,0.0
5477,0.0
2263,0.0
5468,0.0
5463,0.0
5461,0.0
5455,0.0
5454,0.0
5453,0.0
2267,0.0
5436,0.0
5381,0.0
5409,0.0
5405,0.0
5401,0.0
5400,0.0
5395,0.0
5391,0.0
5388,0.0
4298,0.0
